time,ask,bid,ask_volume,bid_volume 
2016-05-15 23:35:19.342000,1.13179,1.13175,4570000,2440000
2016-05-15 23:35:19.848000,1.13179,1.13175,6370000,2060000
2016-05-15 23:35:21.360000,1.13179,1.13174,4120000,3190000
2016-05-15 23:35:25.657000,1.13179,1.13175,6370000,2060000
2016-05-15 23:35:27.662000,1.13179,1.13175,4870000,1690000
2016-05-15 23:35:33.686000,1.13179,1.13175,6000000,2440000
2016-05-15 23:35:35.690000,1.13179,1.13175,6190000,2250000
2016-05-15 23:35:41.405000,1.13179,1.13176,3940000,1370000
2016-05-15 23:35:44.505000,1.13179,1.13175,2440000,3640000
2016-05-15 23:35:52.687000,1.13179,1.13174,1310000,6560000
2016-05-15 23:36:01.581000,1.13179,1.13174,4690000,4690000
2016-05-15 23:36:07.683000,1.13179,1.13174,3560000,5440000
2016-05-15 23:36:12.559000,1.13179,1.13175,2440000,1620000
2016-05-15 23:36:13.469000,1.13180,1.13176,1500000,2250000
2016-05-15 23:36:14.008000,1.13180,1.13174,8620000,3190000
2016-05-15 23:36:19.507000,1.13179,1.13174,2250000,6940000
2016-05-15 23:36:22.704000,1.13179,1.13175,1500000,2250000
2016-05-15 23:36:25.640000,1.13179,1.13176,1500000,1500000
2016-05-15 23:36:28.626000,1.13179,1.13175,1000000,3750000
2016-05-15 23:36:29.176000,1.13179,1.13176,1000000,1500000
2016-05-15 23:36:31.324000,1.13179,1.13175,1000000,3750000
2016-05-15 23:36:31.827000,1.13179,1.13176,1000000,1500000
2016-05-15 23:36:32.727000,1.13179,1.13175,1000000,3750000
2016-05-15 23:36:33.273000,1.13179,1.13176,1000000,1500000
2016-05-15 23:36:34.333000,1.13179,1.13175,1000000,3750000
2016-05-15 23:36:35.134000,1.13179,1.13176,1000000,1500000
2016-05-15 23:36:35.359000,1.13181,1.13177,6260000,1000000
2016-05-15 23:37:17.076000,1.13180,1.13177,2250000,1500000
2016-05-15 23:37:17.128000,1.13179,1.13175,1120000,3000000
2016-05-15 23:37:21.084000,1.13178,1.13175,1000000,3190000
2016-05-15 23:37:21.236000,1.13178,1.13173,3370000,4310000
2016-05-15 23:37:21.793000,1.13178,1.13173,5060000,2250000
2016-05-15 23:37:27.045000,1.13177,1.13172,1000000,1500000
2016-05-15 23:37:27.612000,1.13177,1.13171,3000000,2890000
2016-05-15 23:37:29.234000,1.13177,1.13171,3750000,3260000
